"0","summary(A2.1)
"
"1","
Call:
"
"1",""
"1","lm(formula = BodilyEmbarrassment ~ Physician.Gender + Gender, 
    data = DataA2)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.3001 "
"1","-2.1479 "
"1","-0.0111 "
"1"," 1.9889 "
"1"," 4.8521 "
"1","
"
"1","
Coefficients:
"
"1","                      "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)           "
"1","   3.4370"
"1","     0.2925"
"1","  11.752"
"1","   <2e-16"
"1"," ***"
"1","
Physician.GenderFemale"
"1","  -0.2891"
"1","     0.4248"
"1","  -0.681"
"1","    0.497"
"1","    "
"1","
GenderFemale          "
"1","   0.8631"
"1","     0.4248"
"1","   2.032"
"1","    0.044"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","2.312"
"1"," "
"1","on"
"1"," "
"1","146"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","253 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.02796"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.01464"
"1"," "
"1","
F-statistic:"
"1"," "
"1","  2.1"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","146"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.1262"
"1","
"
"1","
"
