"0"," "
"0",""
"0","Data_final%>% "
"0","  ggplot() +"
"0","  aes(x = IV2, color = IV1, group = IV1, y = Composite_Score) +"
"0","  stat_summary(fun.y = mean, geom = ""point"") +"
"0","  stat_summary(fun.y = mean, geom = ""line"")+"
"0","  labs(y = ""Composite_Score"")+"
"0","  theme (plot.title = element_text(hjust = 0.5), text = element_text(family = ""serif"", size = 12), "
"0","         panel.grid.major = element_blank(), "
"0","         panel.grid.minor = element_blank(),"
"0","         panel.background = element_blank(), "
"0","         axis.line = element_line(colour = ""black""))+"
"0","          ggtitle(""IV1 and IV2 on DV"")+"
"0","          stat_summary(fun.data = ""mean_se"",geom = ""errorbar"", size = 0.05,width = 0.2)+"
"0","           scale_y_continuous(limits = c(1, 7))"
