"0","cor.test(Data_political_envy$politicalslant,Data_political_envy$Disp_envy)
"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Data_political_envy$politicalslant and Data_political_envy$Disp_envy"
"1",""
"1","
"
"1","t = -1.5859, df = 427, p-value = 0.1135"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.16996842  0.01828495"
"1",""
"1","
"
"1","sample estimates:
"
"1","        cor "
"1","
"
"1","-0.07652368 "
"1","
"
"1","
"
"0","cor.test(Data_political_envy$politicalslant,Data_political_envy$InduceEnvy)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Data_political_envy$politicalslant and Data_political_envy$InduceEnvy"
"1",""
"1","
"
"1","t = -1.2746, df = 427, p-value = 0.2032"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.15533496  0.03330608"
"1",""
"1","
"
"1","sample estimates:
"
"1","       cor "
"1","
"
"1","-0.0615642 "
"1","
"
"1","
"
"0","cor.test(Data_political_envy$politicalslant,Data_political_envy$EnvyEnjoyment)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Data_political_envy$politicalslant and Data_political_envy$EnvyEnjoyment"
"1",""
"1","
"
"1","t = -0.67262, df = 427, p-value = 0.5016"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.12681863  0.06233507"
"1",""
"1","
"
"1","sample estimates:
"
"1","        cor "
"1","
"
"1","-0.03253309 "
"1","
"
"1","
"
