"0","#Correlation Test"
"0","#Plot "
"0",""
"0","cor.test(Envy_data$Disp_envy,Envy_data$InduceEnvy)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Envy_data$Disp_envy and Envy_data$InduceEnvy"
"1",""
"1","
"
"1","t = 2.9028, df = 492, p-value = 0.003864"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.04202159 0.21551727"
"1",""
"1","
"
"1","sample estimates:
"
"1","      cor "
"1","
"
"1","0.1297625 "
"1","
"
"1","
"
"0","ggplot(Envy_data, aes(x= Disp_envy, y = InduceEnvy))+"
"0","  geom_jitter()+"
"0","  labs(x = ""Disp_Envy"", y = ""InduceEnvy"")+"
"0","  theme (plot.title = element_text(hjust = 0.5), text = element_text(family = ""serif"", size = 12),          panel.grid.major = element_blank(), "
"0","         panel.grid.minor = element_blank(),"
"0","         panel.background = element_blank(), "
"0","         axis.line = element_line(colour = ""black""))+"
"0","         geom_smooth(method = lm)+"
"0","         ggtitle(""Dispositional Envy/Tendency to induce others envy"")+labs(x = ""Dispositional Envy"", y = ""Tendency to induce Envy"")"
"0",""
