"0","chisq.test(Dat_filtered$Gender,Dat_filtered$X2.StudentAllow)"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Dat_filtered$Gender and Dat_filtered$X2.StudentAllow"
"1",""
"1","
"
"1","X-squared = 5.7628, df = 2, p-value = 0.05606"
"1","
"
"1","
"
"0","  "
"0","# stacked"
"0","ggplot(Dat_filtered, aes(Gender, fill=X2.StudentAllow)) + "
"0","  geom_bar(position=""fill"")+theme (plot.title = element_text(hjust = 0.5),text = element_text(family = ""serif"", size = 12),panel.grid.major = element_blank(), panel.grid.minor = element_blank(),panel.background = element_blank(), axis.line = element_line(colour = ""black""))+ggtitle(""(2) a student allowed by their university to publicly express this belief"")+labs(y =""Proportion"", x = ""Gender"",fill = ""Answer choice"")"
