"0","anova(m8)
"
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","                  "
"1"," Sum Sq"
"1"," Mean Sq"
"1"," NumDF"
"1","   DenDF"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
Type              "
"1","  0.073"
"1","   0.073"
"1","     1"
"1"," 1476.28"
"1","  0.0509"
"1","  0.821481"
"1","    "
"1","
Doctor            "
"1","  0.005"
"1","   0.005"
"1","     1"
"1"," 1475.45"
"1","  0.0033"
"1","  0.953980"
"1","    "
"1","
Gender            "
"1"," 35.894"
"1","  35.894"
"1","     1"
"1","  493.17"
"1"," 25.1600"
"1"," 7.375e-07"
"1"," ***"
"1","
Type:Doctor       "
"1"," 87.876"
"1","  87.876"
"1","     1"
"1"," 1475.45"
"1"," 61.5977"
"1"," 8.037e-15"
"1"," ***"
"1","
Type:Gender       "
"1"," 12.164"
"1","  12.164"
"1","     1"
"1"," 1476.28"
"1","  8.5262"
"1","  0.003554"
"1"," ** "
"1","
Doctor:Gender     "
"1","  1.537"
"1","   1.537"
"1","     1"
"1"," 1475.45"
"1","  1.0777"
"1","  0.299389"
"1","    "
"1","
Type:Doctor:Gender"
"1","  0.237"
"1","   0.237"
"1","     1"
"1"," 1475.45"
"1","  0.1664"
"1","  0.683400"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
