"0","#Doctor and Gender on Embarassment Rating"
"0",""
"0","repeated_ready$Gender <- as.factor(repeated_ready$Gender)"
"0","repeated_ready$Gender <- recode_factor(repeated_ready$Gender, ""1"" = ""Male"",""2"" = ""Female"")"
"0",""
"0"," repeated_ready %>% ggplot() +"
"0","  aes(x = Doctor, color = Gender, group = Gender, y = scores) +"
"0","  stat_summary(fun.y = mean, geom = ""point"") +"
"0","  stat_summary(fun.y = mean, geom = ""line"")+"
"0","  labs(y = ""Embarassment Rating"")+"
"0","  theme (plot.title = element_text(hjust = 0.5), text = element_text(family = ""serif"", size = 17), "
"0","         panel.grid.major = element_blank(), "
"0","         panel.grid.minor = element_blank(),"
"0","         panel.background = element_blank(), "
"0","         axis.line = element_line(colour = ""black""))+"
"0","   stat_summary(fun.data = ""mean_se"",geom = ""errorbar"", size = 0.05,width = 0.2)+"
"0","  ggtitle(""Doctor and Gender on Embarassment Rating"")+"
"0","    scale_y_continuous(limits = c(1, 7))"
