"0","#Create binary variable for attention 2 error  and attention 1 error "
"0","Dat <- Dat %>% mutate(attention.1.error = if_else(Attention.1 == 13, ""AC1 Correct"" , ""AC1 Incorrect""))"
"0","Dat <- Dat %>% mutate(attention.2.error = if_else(Attention2 == 5, ""AC2 Correct"" , ""AC2 Incorrect""))"
"0","library(tidyverse)"
"0",""
"0","# Visualize a graph to see the dependence of attention 2 and attention 1 "
"0","#ggplot(Dat %>% filter(!is.na(attention.1.error) & !is.na(attention.2.error)) ) +"
"0","  #aes(x = attention.1.error, fill = attention.2.error) +"
"0","  #geom_bar() +"
"0","  #scale_fill_hue() +"
"0","  #theme_minimal()+"
"0","  #labs(x = ""Attention 1 Check"" , y = "" Subject Count"")+"
"0","  #scale_fill_discrete(name = ""Attention 2 Check"")"
"0",""
"0","#Chi-Square table"
"0","Dat1<- Dat %>% filter(!is.na(attention.1.error)&!is.na(attention.2.error))"
"0",""
"0","table(Dat1$attention.1.error,Dat1$attention.2.error)"
"1","               
"
"1","               "
"1"," AC2 Correct"
"1"," AC2 Incorrect"
"1","
  AC1 Correct  "
"1","         341"
"1","             8"
"1","
  AC1 Incorrect"
"1","          34"
"1","             2"
"1","
"
"0","chisq.test(Dat$attention.1.error,Dat$attention.2.error)"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Dat$attention.1.error and Dat$attention.2.error"
"1",""
"1","
"
"1","X-squared = 0.38656, df = 1, p-value = 0.5341"
"1","
"
"1","
"
