ResponseId,Prolific ID,Age,Gender,NativeLanguage,YearEnglish,Ethnicity,Ethnicity_6_TEXT,BornCountry,YearsUS,MomBorn,DadBorn,EmpoymentStatus,Annual-Income,HighestDegree,Ideology,PoliticalParty,Attention1,Questions: 1C_1,Questions: 1C_2,Questions: 1C_3,Questions: 1C_4,Questions: 1C_5,Questions: 1A_1,Questions: 1A_2,Questions: 1A_3,Questions: 1A_4,Questions: 1A_5,Questions: 1C+C_1,Questions: 1C+C_2,Questions: 1C+C_3,Questions: 1C+C_4,Questions: 1C+C_5,Questions: 1A+C_1,Questions: 1A+C_2,Questions: 1A+C_3,Questions: 1A+C_4,Questions: 1A+C_5,2A: Q1,2A: Q2,2A: Q3,2A: Q4,2A: Q5,2A: Q6,2A: Q7,2A: Q8,2A: Q9,2A: Q10,2A: Q11,2A: Q12,2A: Q13_1,2A: Q13_2,2A: Q13_3,2A: Q13_4,2A: Q13_5,2B: Q1,2B: Q2,2B: Q3,2B: Q4,2B: Q5,2B: Q6,2B: Q7,2B: Q8,2B: Q9,2B: Q10,2B: Q11,2B: Q12,2B: Q13_1,2B: Q13_2,2B: Q13_3,2B: Q13_4,2B: Q13_5,Random1,Random2
R_20MS40gRNjOmEEn,607cc2e23533c45a7f168538,41,1,16,,4,,187,,187,35,3,4,4,6,5,1,,,,,,,,,,,,,,,,9,9,9,4,1,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1kFbW7ywbzTyBo2,6081e02d038adef29a5a2ea3,31,2,16,,5,,187,,187,187,2,2,4,2,3,1,,,,,,5,8,5,3,4,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,7,7,4,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_ZxbGCfsp0QKfTSp,5d61b08dc1cfe8001740f405,42,1,16,,5,,187,,187,67,3,2,5,3,5,1,,,,,,,,,,,,,,,,7,8,7,4,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,8,8,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_3O1ARFyyuBkk1Oj,5a9493ce873cda0001dc6dfb,30,2,16,,5,,187,,187,187,4,4,5,4,7,1,,,,,,,,,,,,,,,,4,4,4,5,6,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_3NOOCdK2obNMN7S,5ffba3f6b98ea20c5e408395,51,2,16,,5,,187,,187,187,1,2,5,4,8,1,,,,,,,,,,,,,,,,8,8,5,5,5,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_25Nm8d38SsnkQnC,5bbf0fbb303fef00014ab926,36,2,16,,5,,187,,187,187,2,1,4,4,7,1,,,,,,8,8,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,6,5,7,7,5,Advertising,CorporateFundraiser
R_2QLFzEAQDjiivyb,604b682a8b6ed9694d8e48aa,23,1,16,,3,,187,,187,187,4,2,5,3,9,1,,,,,,,,,,,,,,,,5,5,5,1,3,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,7,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_YajiX0Aqjo9K9Pj,55b9a9b0fdf99b6906d2aba4,65,1,16,,5,,187,,187,187,5,1,3,4,7,1,,,,,,,,,,,,,,,,3,3,3,1,9,2,2,1,1,1,1,1,1,1,1,1,1,8,8,2,8,8,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2AWQ2n8WQmgyPGE,5dd4070a57a7e13efe25534a,57,2,16,,5,,187,,187,142,4,5,6,1,2,1,7,8,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,4,2,3,7,1,Charity,CorporateFundraiser
R_3gUCDSfpvXIZr3M,5febb30450a719c947d89794,20,1,16,,5,,187,,187,187,6,3,3,3,5,1,,,,,,,,,,,5,6,6,8,2,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,Charity+Counterfactual,CorporateFundraiser
R_RzwJh8tXgoUVlkd,5f579c21b72358266820ff5d,29,2,16,,5,,187,,187,187,1,4,5,5,8,1,,,,,,9,9,7,1,1,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1eV3MBiHuCWAREJ,603f01ce8512c2080adfbe7a,49,1,16,,5,,187,,187,187,1,3,2,2,3,1,,,,,,,,,,,,,,,,5,4,4,6,5,2,2,2,1,1,1,1,1,1,1,1,1,5,6,4,5,4,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_z1NwlTqSEQqT7c5,5ea120ed66031912aea618ae,47,1,16,,5,,187,,187,187,3,1,5,4,6,1,,,,,,6,7,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,7,6,7,6,Advertising,CorporateFundraiser
R_3dWwSD9K12D4o2j,5C817D90Fae0130015Ce9Bda ,55,2,16,,5,,187,,187,187,4,3,5,3,5,1,3,2,5,1,5,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3,5,3,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3zc1Yiaw22pgQSZ,5a5ec648eedc32000142ce86,51,2,16,,5,,187,,187,187,5,3,3,4,7,,,,,,,,,,,,9,9,9,8,2,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,8,8,7,7,Charity+Counterfactual,CorporateFundraiser
R_cGTThdlLFGW1CMx,5d6ef023cfe0a400198f911e,31,1,16,,5,,187,,187,187,1,3,5,2,3,1,,,,,,,,,,,,,,,,3,2,2,1,5,1,1,1,1,1,1,1,1,2,2,2,2,7,5,6,7,6,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2pSo1oYn1bP5bGJ,5f3d6975ef131710ed519c7a,32,1,16,,4,,187,,187,187,1,2,4,3,6,1,7,7,7,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,7,6,6,5,Charity,CorporateFundraiser
R_ZErUnenzwxYoN5n,5f1f886b0d2e6b0008c1f6ec,34,2,16,,5,,187,,187,187,4,1,5,2,2,1,,,,,,8,8,7,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,4,3,4,5,6,Advertising,CorporateFundraiser
R_10Ie0qa31MukFAK,5ee4b29de1640f1bc85da97b,59,1,16,,5,,187,,187,187,1,3,5,4,7,1,,,,,,,,,,,7,9,5,4,5,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,7,8,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1M6EznCHsgp35q8,5c75419284e176001254c7a5,40,1,16,,5,,187,,187,187,1,3,5,3,4,1,,,,,,,,,,,5,7,7,7,3,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,6,5,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2y2z34f0aQAb08J,5c6fb7c3c114eb00018b3154,28,1,16,,3,,187,,187,65,4,3,3,3,5,1,,,,,,,,,,,,,,,,5,5,3,1,8,2,2,1,1,1,1,1,1,1,1,1,1,5,2,5,3,1,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_8cUpPtSTvyyzeSt,5bc9f8b677740000016a08b5,45,2,16,,5,,187,,187,65,1,2,5,2,2,1,,,,,,,,,,,9,9,5,9,5,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,3,1,6,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1IbH19eN3L2EicG,5993020a5f49420001caf86b,52,2,16,,2,,187,,187,187,1,3,6,2,4,1,,,,,,,,,,,7,8,7,6,5,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,7,7,5,Charity+Counterfactual,CorporateFundraiser
R_1mld2w23ePbQcYW,5f7fbd885538b619321626a9,30,2,16,,5,,187,,187,187,4,3,3,2,2,1,,,,,,5,5,4,4,3,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2tzebgAeoqHabzL,5c0727ff1d461400012b61ee,52,2,16,,5,,187,,137,187,3,3,3,4,5,1,5,4,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,6,6,5,6,5,Charity,CorporateFundraiser
R_3e8eC3BlKJQSjCX,5ff0038ecd5d98eb8083a651,29,2,16,,3,,187,,187,187,4,3,5,3,4,1,,,,,,,,,,,,,,,,4,5,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,7,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_27qw4zVXycbsznj,5ab415206db3e700011bde54,28,2,16,,5,,187,,187,187,4,3,5,1,9,1,,,,,,,,,,,,,,,,7,6,5,2,4,2,2,2,1,1,1,1,1,1,1,1,1,6,6,4,8,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1IlWLWrDs3N4yHR,5cb929bfebd17d0017e7f848,61,1,16,,5,,187,,187,187,1,3,5,4,7,1,9,9,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,8,7,4,Charity,CorporateFundraiser
R_0dB85R7FPwIuSTT,5f91a4aeb9f8bc031e8c27c9,27,1,16,,5,,187,,187,187,2,4,6,4,8,1,,,,,,8,8,8,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,8,Advertising,CorporateFundraiser
R_YVSobeMVQ1R0vy9,5fd63cb585f88c4eb1933661,46,2,16,,3,,187,,187,187,4,1,2,6,9,1,6,7,8,4,9,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,7,4,2,5,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3JqM8IngQLmzLbm,601736d3f57edd250d376de9,61,2,16,,5,,187,,187,187,1,2,3,3,2,1,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,1,1,3,3,2,2,1,Advertising,CorporateFundraiser
R_3nw5RiIdShpGJIT,5c4d5328889752000156a11d,49,1,16,,5,,187,,187,187,3,2,5,1,2,1,5,5,3,2,5,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,8,8,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2owiG9IPesuAFPP,5b2465d4007d870001c7926a,45,1,16,,5,,187,,187,187,1,3,5,4,6,7,8,8,7,7,6,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,5,6,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1CHg1kPF3qpmVcE,5cda0f40fbe78a00192192a3,79,1,16,,5,,187,,187,187,5,2,6,4,7,1,,,,,,,,,,,7,7,7,6,6,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,Charity+Counterfactual,CorporateFundraiser
R_VJwB7m56pbZDP4R,5e3e54f69e51f80b67c1cc06,46,2,16,,5,,31,46,187,187,1,3,5,3,5,1,6,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,7,7,Charity,CorporateFundraiser
R_22mMQ8c8LtFhi55,5c0da14d656168000159da7a,51,1,16,,5,,187,,187,187,1,3,3,2,3,1,,,,,,,,,,,,,,,,6,6,6,4,5,2,2,2,1,1,1,1,1,1,1,1,1,6,6,7,7,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1oifsAJx2qQCYSg,607b155c459cf45e913f93a6,31,1,16,,3,,187,,187,187,1,2,2,3,9,1,,,,,,,,,,,7,7,6,4,4,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,9,4,8,Charity+Counterfactual,CorporateFundraiser
R_2eUTips2Fw39lfh,60572ccc3847d2e885918fed,30,1,16,,5,,187,,187,187,2,3,5,2,3,1,,,,,,,,,,,,,,,,5,4,4,5,6,1,1,1,1,1,1,2,2,2,2,2,2,5,7,6,6,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2ru9PE685Li5INM,6073b0d0aea1158d53349dd7,50,1,16,,5,,187,,187,187,1,4,6,1,2,1,,,,,,,,,,,,,,,,4,6,6,7,5,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,5,4,6,7,Advertising+Counterfactual,CorporateFundraiser
R_25Xe8hoMjinR2YJ,601b9077694f034f0092dd8f,33,2,16,,5,,187,,187,187,6,2,3,2,3,1,,,,,,,,,,,7,7,5,3,6,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,7,5,Charity+Counterfactual,CorporateFundraiser
R_ZriRnUmW0i36fLj,5ea894742b0def30e41aa60d,54,2,16,,5,,187,,187,187,1,3,6,2,2,1,,,,,,,,,,,,,,,,5,5,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,3,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1dpsniFH2mm8zax,597fe89a1b41a20001749f57,43,2,16,,5,,187,,187,187,1,3,6,1,2,1,,,,,,,,,,,,,,,,7,6,5,2,2,2,2,2,2,1,1,1,1,1,1,1,1,4,4,5,7,6,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_Os9E3D1S7CJhTCp,5d49a0b751695e0001a188a8,55,2,16,,5,,187,,187,187,4,4,5,4,6,1,,,,,,,,,,,9,9,9,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2qwRhSUuf7qloOS,5a1cddb4087f2e0001eafb99,42,2,16,,5,,187,,187,187,4,1,3,3,9,1,7,4,4,5,7,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,4,4,2,4,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3LXWVULzMrWYfgP,5e4a1730c94447480594cea4,34,2,16,,5,,187,,187,187,1,3,5,1,2,1,,,,,,,,,,,,,,,,2,1,2,1,6,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,7,6,Advertising+Counterfactual,CorporateFundraiser
R_3HoHQDdKxhoRoKe,6053a8d54ee4c8d353177990,50,1,16,,5,,187,,187,187,1,4,8,5,8,1,,,,,,9,7,5,5,2,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,4,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_OEkz4KadnL2WnyF,5d0eb8f40c09d600174dca28,52,2,16,,3,,187,,187,187,3,1,5,2,3,1,,,,,,,,,,,4,4,5,2,7,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,7,4,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_23f94O2PMuukXLP,5dcea7314d51e4107516c80d,52,2,16,,5,,187,,187,187,6,3,5,2,2,1,,,,,,8,5,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,7,5,6,7,5,Advertising,CorporateFundraiser
R_1IHkUC8MbCTlEHa,5eda94f69f275211dff92234,37,2,16,,5,,187,,187,122,4,1,5,1,2,1,,,,,,6,7,5,5,3,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,5,4,5,5,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2pMt6kL9LYEDFLo,56c8915edfea6c000cb29c98,40,2,16,,2,,187,,36,36,3,3,5,1,2,1,,,,,,5,8,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,4,1,1,Advertising,CorporateFundraiser
R_23g8Q6Tv9gheGWH,5bad1bebeb075f0001000339,60,2,16,,5,,187,,187,187,3,2,4,5,8,1,,,,,,5,7,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,9,9,9,9,4,Advertising,CorporateFundraiser
R_1obs4CTo8wQCIyq,5c19a630257db80001a2b3a8,65,1,17,,5,,187,,187,187,1,3,5,5,8,1,7,8,8,3,4,,,,,,,,,,,,,,,,1,1,2,1,1,1,2,1,1,1,1,2,7,8,4,7,6,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3psRTEEqcjqbiI4,5e9732d6bafec41daaf8fc30,40,1,16,,5,,187,,187,187,1,3,3,1,2,1,,,,,,,,,,,,,,,,5,5,5,1,5,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,8,5,5,Advertising+Counterfactual,CorporateFundraiser
R_2dygdtDAa4Er0RJ,5fc50bb38378c80ac88354ef,63,2,16,,3,,187,,187,187,5,2,5,2,2,1,,,,,,,,,,,,,,,,8,8,8,4,3,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,8,8,8,Advertising+Counterfactual,CorporateFundraiser
R_3RyZkDVKIx61gtR,5c2dae2110677f0001dd1137,37,1,16,,5,,187,,187,187,1,4,5,2,2,1,9,9,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Charity,CorporateFundraiser
R_2xWW6rk8z1Ak9G2,574ce0a57fd0ec000db73aa6,70,2,16,,5,,187,,187,187,5,1,2,3,5,1,5,4,4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,6,6,Charity,CorporateFundraiser
R_1ihCyJ1Ag3bwiAN,607868cb471ea439ea7254fe,26,1,16,,3,,187,,187,187,1,6,5,2,2,1,1,1,1,1,7,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2v654BN3FKzNP1h,605243d9e8c02f81186f770a,37,1,16,,5,,187,,187,187,2,3,5,2,2,1,,,,,,7,8,8,9,8,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,9,6,7,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_29i68c2kHkjJ5H4,6052434e9bed036167778208,30,1,16,,5,,187,,187,187,2,3,5,1,2,1,,,,,,,,,,,,,,,,9,7,8,8,8,2,2,2,2,2,2,2,1,2,2,1,1,7,7,8,8,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_svtNDlNssgVnlOF,5d98,40,2,16,,3,,187,,187,187,1,4,6,3,5,1,9,8,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,7,4,6,3,Charity,CorporateFundraiser
R_33EA6aVTmWO09Db,5fc07d1d954a2251529dcfd6,51,1,16,,5,,187,,187,187,2,3,5,1,5,1,,,,,,,,,,,,,,,,5,2,2,1,4,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,7,7,8,4,Advertising+Counterfactual,CorporateFundraiser
R_RelM1cw03gPhVBL,5b29b956007d870001c82114,44,1,16,,5,,187,,187,187,1,2,5,4,7,1,,,,,,,,,,,6,7,6,7,4,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,7,8,8,6,Charity+Counterfactual,CorporateFundraiser
R_1IyldlOs39p3ffV,601478ee2d7cc94b1f1855ec,43,1,16,,5,,187,,187,187,5,2,3,5,8,1,,,,,,7,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,5,5,9,9,7,Advertising,CorporateFundraiser
R_28GJumo7O8PkXjW,5e2926d80beb030ede110e67,48,2,16,,5,,187,,187,187,3,4,5,4,7,1,,,,,,,,,,,5,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,6,6,7,5,Charity+Counterfactual,CorporateFundraiser
R_5jZdz2ox6MDpHO1,5ddeb0232e4a05e10f448a80,52,2,16,,3,,187,,187,187,4,1,6,1,2,1,,,,,,,,,,,5,6,6,2,3,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,3,3,7,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1dmB5yrQLjsVHY6,602f28d4fb5e68be139e29f9,65,2,16,,5,,187,,187,187,5,2,2,4,8,1,8,7,4,4,6,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,1,1,1,5,5,3,7,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1r9CGY6j2d0EYiS,5e4234d74409da0d3165dc68,55,2,16,,5,,187,,187,187,1,2,3,4,7,1,,,,,,,,,,,,,,,,7,7,5,5,4,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,1,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_3G2IDD9O4EwuNeN,5f1b393d97ebc70d80a26748,73,1,16,,5,,187,,187,187,5,4,5,2,2,1,,,,,,9,9,5,5,1,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_31mfdTOydlGYQCS,608718f0976b7049f13c330e,48,2,16,,5,,187,,187,187,4,2,2,3,5,1,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Advertising,CorporateFundraiser
R_2QVBSmbhcRrMu9d,5f36c2894b7d680d5ce8d551,44,1,16,,5,,187,,187,187,1,3,2,4,6,1,,,,,,7,8,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,7,5,4,4,Advertising,CorporateFundraiser
R_1CI8oB24ksWByMv,603d7e18a0efddc55c2c2b11,23,1,16,,5,,187,,187,187,4,1,5,3,4,1,6,7,6,6,7,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,7,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1gTKhJf84D8Zlu0,60772f8bb056927e132e91c6,30,1,16,,3,,187,,187,187,1,1,6,4,7,1,,,,,,8,7,8,7,3,,,,,,,,,,,1,2,2,2,2,2,2,2,2,2,2,1,6,5,6,6,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_Oer9u03s6L08c3D,602e0102c7be4d8f930bccb5,38,2,16,,5,,187,,187,187,3,2,5,4,6,1,,,,,,,,,,,,,,,,3,3,3,1,8,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,Advertising+Counterfactual,CorporateFundraiser
R_bI22DwiUAqcrwyd,5bd7971b0aac450001f951aa,55,2,16,,5,,187,,187,187,5,3,4,2,2,1,,,,,,,,,,,6,7,7,2,5,,,,,,2,2,2,2,2,2,1,1,1,1,1,1,8,5,6,8,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1JUPjOfIHl9lDPV,5a791168f49c9a0001f31061,43,1,16,,3,,187,,187,187,3,2,6,2,5,1,,,,,,,,,,,,,,,,9,9,8,1,1,2,2,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_11Z4zKqNp7uN8bJ,5f70e511e024d06de2bd393c,48,2,16,,5,,187,,187,187,5,2,3,5,8,1,,,,,,7,8,5,8,7,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_3MiipkRdAx438PJ,60875c1afc9feca7575278e1,29,1,16,,5,,187,,187,187,4,3,2,3,5,1,,,,,,9,9,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,3,3,5,7,5,Advertising,CorporateFundraiser
R_12gMKIFlIXdLkOp,6026adf0704fd23a5dc0ee32,40,1,16,,5,,187,,65,187,1,3,4,4,6,1,,,,,,6,7,6,3,3,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,6,7,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1GE7aO1IIITm2yu,5dea9fb3cb53ca1cda9f6116,38,2,16,,5,,187,,187,187,1,2,5,2,2,1,,,,,,,,,,,,,,,,8,7,7,4,1,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,6,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2ZJsotrRzc2EPgc,607858170aa1024e2c5d956f,36,2,16,,5,,187,,187,187,5,3,4,1,2,1,,,,,,,,,,,7,8,5,8,5,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,7,5,6,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1mryEKJ9lvOXL2W,5dd371cada167d3773d4ee9e,57,2,16,,5,,187,,187,187,3,4,4,4,5,1,,,,,,9,9,6,2,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2i6oexM7s3BAqA1,5af9b78246f0040001e34b19,59,2,16,,5,,187,,187,187,4,2,5,2,3,1,,,,,,5,5,4,3,4,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,3,5,6,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_3KxpaTOFQ8aar1E,57dd766bbcd7150001ded5de,52,1,16,,5,,187,,187,187,3,2,5,3,7,1,,,,,,,,,,,,,,,,7,8,5,2,1,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,5,8,7,5,Advertising+Counterfactual,CorporateFundraiser
R_R941Da6cvY3Yz5v,607905c3accba3e398fc1609,21,1,16,,5,,187,,187,187,4,2,3,2,3,1,,,,,,5,5,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,4,5,3,2,Advertising,CorporateFundraiser
