ResponseId,Prolific ID,Age,Gender,NativeLanguage,YearEnglish,Ethnicity,Ethnicity_6_TEXT,BornCountry,YearsUS,MomBorn,DadBorn,EmpoymentStatus,Annual-Income,HighestDegree,Ideology,PoliticalParty,Attention1,Questions: 1C_1,Questions: 1C_2,Questions: 1C_3,Questions: 1C_4,Questions: 1C_5,Questions: 1A_1,Questions: 1A_2,Questions: 1A_3,Questions: 1A_4,Questions: 1A_5,Questions: 1C+C_1,Questions: 1C+C_2,Questions: 1C+C_3,Questions: 1C+C_4,Questions: 1C+C_5,Questions: 1A+C_1,Questions: 1A+C_2,Questions: 1A+C_3,Questions: 1A+C_4,Questions: 1A+C_5,2A: Q1,2A: Q2,2A: Q3,2A: Q4,2A: Q5,2A: Q6,2A: Q7,2A: Q8,2A: Q9,2A: Q10,2A: Q11,2A: Q12,2A: Q13_1,2A: Q13_2,2A: Q13_3,2A: Q13_4,2A: Q13_5,2B: Q1,2B: Q2,2B: Q3,2B: Q4,2B: Q5,2B: Q6,2B: Q7,2B: Q8,2B: Q9,2B: Q10,2B: Q11,2B: Q12,2B: Q13_1,2B: Q13_2,2B: Q13_3,2B: Q13_4,2B: Q13_5,Random1,Random2
R_3MGbpINcAkCBR71,5dcf4136cf8e7e086ea019e4,53,2,16,,5,,187,,187,187,3,2,5,2,2,1,,,,,,8,6,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,2,1,2,2,5,6,4,5,8,Advertising,CorporateFundraiser
R_40Kck1byWLb4KmR,60411a17663a51034423bc76,60,2,16,,5,,187,,187,187,3,3,2,4,5,1,,,,,,,,,,,,,,,,4,5,4,6,7,2,2,1,1,1,1,1,1,1,1,1,1,4,3,3,6,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1GWIcjDXcCp7ci7,5d069f2f041328001a7815be,78,1,16,,5,,187,,187,187,5,2,3,4,6,1,,,,,,9,9,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,9,9,9,9,8,Advertising,CorporateFundraiser
R_vYVXaFaAlSIEhhf,5d96203d74f4a000159a8c58,49,1,16,,5,,187,,187,187,1,3,6,3,9,1,,,,,,,,,,,5,3,5,1,7,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,5,5,6,6,5,Charity+Counterfactual,CorporateFundraiser
R_3KPDjZ7NIjEoh0Q,606f444799a28060c2414e51,38,2,74,19,2,,192,21,192,192,3,3,5,4,6,1,,,,,,,,,,,9,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,5,5,7,6,Charity+Counterfactual,CorporateFundraiser
R_oXMDoF6afydsUpj,5f4a761d2a3d075f5bf652cc,43,2,16,,6,European American,187,,187,187,3,1,2,1,4,1,2,2,2,1,8,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,4,3,2,3,3,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_RtBmpj0fl8ufi8h,5c5e1a1559ec1d0001fe5afa,45,1,16,,5,,187,,87,87,1,3,5,4,5,1,7,8,8,6,3,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,5,6,5,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_R9N5ZBr6l6zcwj7,5f4af662edeb8515330d6405,51,1,16,,2,,187,,162,187,3,1,3,2,3,1,,,,,,5,6,4,1,5,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,4,6,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_Qmkq6tesExDfRYZ,5dc5bd296a8a334443fbf216,49,2,16,,5,,187,,187,187,5,1,3,6,9,1,5,5,5,5,5,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,7,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2y9JsqpA5te7cp4,5fe64758bf7c8246fee7d3bc,68,1,16,,5,,187,,187,187,5,3,6,2,2,1,,,,,,,,,,,4,6,5,1,7,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Charity+Counterfactual,CorporateFundraiser
R_2RXqj78FddaYsif,5a5f8cc7eedc32000142dcc3,65,1,16,,5,,187,,187,187,5,4,5,3,6,1,,,,,,9,9,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,5,Advertising,CorporateFundraiser
R_3kb4bL1dJMbLi1J,5fbad6d5bef273b67008d20c,48,2,16,,5,,187,,187,187,1,6,5,2,3,1,6,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,Charity,CorporateFundraiser
R_1rcOmYrpLqjvkhC,5e4a0a67110b3747ea173d60,58,1,16,,5,,187,,187,187,1,3,5,2,2,1,8,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,2,Charity,CorporateFundraiser
R_erqHt2veekS2Q9z,599ec7dc617ca80001fcd124,58,1,16,,5,,187,,187,187,1,3,8,4,4,1,,,,,,,,,,,,,,,,9,9,9,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_81G95DeImIISvZv,607651e5455e49102ca6207d,65,2,16,,6,mixed race,187,,187,187,5,3,6,2,5,1,,,,,,,,,,,,,,,,5,4,3,1,5,2,2,2,1,1,1,1,1,1,1,1,1,7,6,5,5,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2arhJm0HEF3bMAA,5db6f5c8c5ffeb000ac7cfb2,44,2,16,,2,,187,,36,36,1,6,5,4,6,1,5,3,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,6,Charity,CorporateFundraiser
R_3GwSBtyTpIn8ZOX,5dd0c121e73e61189af1e7a5,53,2,16,,5,,187,,187,187,2,5,8,3,4,1,5,5,5,5,5,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,5,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3KVAdm11VI8e2dc,5e1797da928b15062260e30e,69,1,16,,5,,187,,187,187,5,2,6,3,5,1,7,7,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,8,8,8,Charity,CorporateFundraiser
R_3KVAhs6grxbi7ls,5cbe04b4f429ff00159de30e,35,2,16,,3,,1357,11,195,195,1,2,5,3,4,1,,,,,,,,,,,,,,,,9,9,9,1,1,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2duo4YpQCTvxmNC,5e2ac2aa0038f21089a533a4,41,2,16,,5,,187,,187,187,4,3,5,1,3,1,,,,,,,,,,,,,,,,9,9,5,1,3,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Advertising+Counterfactual,CorporateFundraiser
R_2EBvdZ8oFOLUTdT,5f8cbc5c355ea745e6cef2ca,36,2,19,20,4,,111,5,187,111,4,2,4,1,2,1,,,,,,,,,,,3,2,2,1,8,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,3,1,Charity+Counterfactual,CorporateFundraiser
R_2By7gPkLxikKsor,5e3dbf3d216cf7000cfa0d29,57,2,16,,5,,187,,187,187,6,4,3,3,9,1,,,,,,9,9,9,5,1,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1mIQ8VA6MBLcZfB,5a79e50b8fe2dc0001059310,34,2,16,,4,,187,,187,69,4,2,3,2,3,1,3,4,2,2,8,,,,,,,,,,,,,,,,2,2,1,1,1,1,2,2,2,2,2,1,4,3,2,7,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3HMRj4gl7Yk2Pna,5ea48ae3461d1044f2d282cc,56,1,16,,5,,187,,187,187,1,4,5,4,7,1,,,,,,,,,,,8,8,5,4,5,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,5,5,5,5,8,Charity+Counterfactual,CorporateFundraiser
R_2wb2dGRYGrNqpwL,594a964c215cbd000146de75,31,2,16,,4,,187,,111,111,5,1,5,1,5,1,,,,,,,,,,,5,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,3,Charity+Counterfactual,CorporateFundraiser
R_1GUiwmYkI0LTyMh,60632b562ed6028c6bb905a6,62,1,16,,5,,187,,187,187,2,1,8,2,2,1,,,,,,7,7,5,5,5,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,7,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2EAUrtx0iICeBvF,5c6ae4c31b9d0e000190bacc,58,2,16,,5,,187,,187,187,4,3,5,4,7,1,,,,,,9,9,5,8,1,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,6,5,7,8,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_7P2xOnCkdgN7kVX,5d60b5beea1c1c0001c98bf6,63,1,16,,5,,187,,187,187,1,2,3,3,2,1,,,,,,,,,,,5,5,4,1,7,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,6,6,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1EWCMNZ9AhrHSDs,5fc76a415002cb02da36e980,41,2,16,,5,,187,,187,187,4,2,3,2,7,1,2,5,3,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,2,7,5,8,5,Charity,CorporateFundraiser
R_ufEutIMJS8EB3Fv,5dc483cf74939e34e55c3619,70,1,16,,5,,187,,187,187,5,2,3,1,5,1,,,,,,,,,,,8,8,8,8,2,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_25WtXoLAVM1mxyp,5f1dea279f4818757f07f087,58,2,16,,3,,187,,187,187,5,3,6,3,4,1,,,,,,9,9,8,8,6,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,1,1,8,8,8,7,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1F8L6JUTrETWKRj,57c725d89a5f4f0001f661bd,47,1,16,,5,,187,,187,187,1,2,5,4,6,1,,,,,,,,,,,,,,,,5,5,5,3,5,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Advertising+Counterfactual,CorporateFundraiser
R_0SwcDdCa8KO4Oid,5cabcfb2bf53e10001fa48ad,30,1,16,,2,,187,,78,78,1,4,8,1,2,1,,,,,,,,,,,6,7,6,5,4,,,,,,2,2,2,2,2,2,2,1,2,1,1,1,3,4,5,4,4,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1KrImz02AUuMPEx,607e787f74247b6edfdd659d,40,1,16,,5,,187,,187,187,4,2,4,2,2,1,5,4,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,5,5,Charity,CorporateFundraiser
R_12aSXtDcUwDybHf,59c843b646f72100019067ce,49,2,16,,3,,187,,187,187,4,6,3,1,2,1,5,5,5,4,6,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,7,7,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2390u5NDzBfQoBz,6077ead8712f600dc88ad03d,46,1,16,,5,,187,,187,187,1,4,6,1,2,1,9,9,6,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,6,6,5,7,Charity,CorporateFundraiser
R_4N4MqrARC04jXod,606a3cf263a18869ac8ee0ed,55,2,16,,5,,187,,187,187,1,4,5,2,9,1,7,7,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,6,7,6,5,5,Charity,CorporateFundraiser
R_1IaUEQzewXjIJZQ,5e3f4c676d06fc1b240e6021,62,1,16,,5,,187,,187,187,1,4,5,4,6,1,,,,,,,,,,,,,,,,6,5,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2b4a5FxrkphULRL,6089543fedb191f5a3d8083e,41,1,16,,5,,187,,187,187,1,1,6,4,2,1,,,,,,9,8,8,7,2,,,,,,,,,,,1,1,2,2,2,2,2,2,2,2,2,2,7,8,7,7,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1BPNbldC3Gi1DCO,605380e706df2f26164b0ba2,32,2,16,,5,,187,,187,187,4,1,3,1,2,1,5,5,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Charity,CorporateFundraiser
R_2QFo1Soa7V09Dbd,5cf3f7364bcc6400019d71fa,64,2,16,,5,,187,,187,187,1,2,2,3,6,1,,,,,,6,6,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,Advertising,CorporateFundraiser
R_26nUZkAujWNHulD,606721d7ddda7b19dc36b7c8,41,1,16,,3,,187,,187,187,1,4,6,4,8,1,,,,,,,,,,,7,9,9,7,2,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,9,9,9,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2Y2Rb3TqRsaOEog,5eaf1a2c649fd108284c2b5f,45,2,16,,5,,187,,187,187,3,4,7,2,4,1,,,,,,,,,,,3,3,2,2,7,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,5,Charity+Counterfactual,CorporateFundraiser
R_2rNqH4Xx1VhQiuM,5f1b2816e83bcd2d4563a28b,48,2,16,,5,,187,,187,187,2,1,2,3,4,1,5,3,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,6,5,4,7,5,Charity,CorporateFundraiser
R_1djkBlsglU7NjBw,607a60d585359920e8b6f955,56,2,16,,3,,187,,187,187,4,1,3,1,2,1,,,,,,,,,,,,,,,,5,5,5,8,7,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,1,Advertising+Counterfactual,CorporateFundraiser
R_YS8alk3VpWYuIXD,5c7070519f9392000150023c,48,2,16,,5,,187,,187,187,1,2,3,2,2,1,,,,,,,,,,,7,8,7,7,2,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,6,6,7,7,Charity+Counterfactual,CorporateFundraiser
R_1NFHFLfvYLhTNxy,59b65c110516f6000197c455,46,2,16,,5,,187,,187,187,5,3,3,3,4,1,2,3,5,3,5,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,6,8,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3jSwWpg6fYN8mTX,5dd406d9c23e0d3e6dacc034,55,2,16,,5,,187,,187,187,4,3,5,2,2,1,5,6,5,4,5,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,7,6,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_31SJAZLEcWFlAZN,5ec2feeb47c4471339d3b2ce,59,2,16,,5,,187,,187,187,3,6,5,1,2,1,,,,,,,,,,,7,8,6,8,3,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,4,2,2,3,2,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_8kOWNqMkp574MjD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_SUY0MGRlW8PqEil,5cb647faf05de00017e16534,45,2,16,,5,,187,,187,187,3,1,5,1,3,1,,,,,,,,,,,,,,,,5,7,5,4,2,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,6,4,Advertising+Counterfactual,CorporateFundraiser
R_1JKoDGsqGIKmwgY,5f524e7407f3574c7f05fa45,31,1,16,,2,,14,24,14,14,1,4,6,1,4,1,,,,,,6,6,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,5,Advertising,CorporateFundraiser
R_3L6exSexBjLrnwU,55abb1a5fdf99b501fab62e3,77,1,16,,5,,187,,187,187,3,2,6,2,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,5,Charity+Counterfactual,CorporateFundraiser
R_qPB7qfRBCA2Gks9,5bcce104fb569300011753dd,46,1,16,,5,,187,,187,187,1,3,3,2,4,1,8,8,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,9,9,7,Charity,CorporateFundraiser
R_1pu7aRv7OPpUT3g,60859f820e5009a67adb3921,53,2,16,,5,,187,,187,187,1,6,5,4,8,1,,,,,,9,9,7,5,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1CfnJR9xevVees8,5e237189f0b71e629c6efe62,49,1,16,,5,,187,,187,187,1,5,5,5,8,1,,,,,,,,,,,,,,,,6,8,7,5,1,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,Advertising+Counterfactual,CorporateFundraiser
R_vSLg22ubCem62Nr,5fd9ad6dab00c64c8a45c9fc,57,2,16,,5,,137,51,137,137,1,5,5,5,8,1,,,,,,,,,,,,,,,,9,9,7,5,1,2,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,3,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2e4n2xMD8EaRBCV,5d6394518df2870001a74b42,24,2,16,,4,,187,,187,187,4,2,2,1,2,1,,,,,,9,9,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,2,1,5,6,5,4,4,Advertising,CorporateFundraiser
R_1nOywznLj746NWN,5bd45c509afb5b00015c48f4,67,2,16,,4,,187,,187,187,4,3,5,5,8,1,,,,,,,,,,,,,,,,9,5,5,1,1,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Advertising+Counterfactual,CorporateFundraiser
R_2PnduifZmCW3MUe,5c6f1e080b99a000018cc53b,54,2,16,,5,,187,,65,65,3,2,5,2,4,1,3,4,2,2,7,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,3,4,5,6,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3J3H7P8nRhNvJa4,5c024be169406e00014e0b8e,26,1,16,,4,,187,,136,187,4,3,4,2,9,1,,,,,,,,,,,,,,,,6,5,2,3,4,2,2,2,2,2,1,1,1,1,1,1,1,3,3,2,3,2,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_6gKr2ejXaRliN6p,5dceb7bf2c5c10000acda107,60,1,16,,6,European,187,,187,187,3,5,6,2,5,1,5,5,3,7,7,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,1,1,1,5,5,3,5,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2bVthj3A9dUh9Ys,558a327cfdf99b2d75651681,54,1,16,,5,,187,,187,187,1,5,6,2,2,1,,,,,,,,,,,5,8,5,2,7,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,9,7,8,6,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_12as9G45YMIGyVi,57950da04a84da00014c5dbb,31,1,16,,2,,187,,36,36,1,4,6,3,5,1,,,,,,7,6,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,7,6,6,4,Advertising,CorporateFundraiser
R_3ivPvf4bl8A8ah8,6042794fe3c49714bee3e9cf,69,2,16,,5,,187,,187,187,2,3,5,3,5,1,4,4,4,3,4,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,6,6,7,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_Tc1zr8ZBBT3dk65,5f89dc068df5520405822b18,40,1,16,,5,,187,,187,187,1,3,5,5,8,1,3,4,4,6,5,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,6,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1Q4OoBALK8qMFjj,601fc50f4b7f33504a02cd52,43,2,16,,4,,187,,187,187,3,2,4,1,2,1,1,1,1,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,5,6,6,6,Charity,CorporateFundraiser
R_2Swp5Y9KGchcG3J,5b233660648d5b0001b7de87,67,1,16,,5,,187,,187,187,1,3,3,3,2,1,,,,,,,,,,,5,5,5,4,6,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,2,1,1,5,5,4,5,4,Charity+Counterfactual,CorporateFundraiser
R_Wulm0MIK7qHcWA1,60121fca666552254559110d,20,2,16,,3,,187,,85,85,4,2,3,2,3,1,5,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,6,4,6,3,Charity,CorporateFundraiser
R_pazqHmNzuk2yLWp,6060bdd2935a3eb3bdcdb835,56,2,16,,2,,78,21,78,78,3,5,8,3,5,1,,,,,,,,,,,,,,,,7,7,5,7,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2wsr3XM0Naj4DvO,5dd61a909ca8a35c14d8d610,60,2,16,,5,,187,,187,187,3,1,8,2,3,1,,,,,,,,,,,7,9,7,7,3,,,,,,2,2,2,2,2,2,2,2,2,1,1,1,7,7,5,6,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_21aKzLGM2Jo3BxQ,5e16c978783225c8108ef055,59,1,16,,5,,187,,187,187,1,2,3,5,8,1,,,,,,9,9,7,8,2,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,6,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1jwtOKFHw7vEThD,559b1e92fdf99b426abb6227,41,1,16,,5,,187,,94,187,1,3,2,3,5,1,,,,,,,,,,,8,8,7,8,5,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,5,4,6,4,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_XUixzXaha5xNeq5,5f872af9e3e4870ef4d67cc3,52,1,16,,3,,187,,187,187,2,3,3,3,4,1,,,,,,,,,,,8,8,8,8,7,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_27xuNMbWzRVGBpR,5b33a01fa8327d0001003821,67,2,16,,5,,187,,187,187,4,2,2,3,9,1,,,,,,,,,,,,,,,,6,6,7,6,1,2,2,2,2,2,2,2,2,2,2,2,2,7,6,5,6,6,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2Eh4n7MHOp7B8cM,5d615f7632cfbd001b1b6dcb,71,1,16,,5,,187,,187,187,5,2,5,4,5,1,,,,,,,,,,,9,9,9,9,1,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,8,7,8,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_yKD8xe7FDcNNrjz,5f81c992a0cd54099ebcfe6a,26,1,16,,5,,187,,187,187,1,3,5,2,2,1,,,,,,9,9,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,5,Advertising,CorporateFundraiser
R_1jxKW5HLoDKIw9e,5fa4c21a04bc5912180291bc,39,1,16,,3,,187,,187,187,4,2,3,3,5,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Charity,CorporateFundraiser
R_3Mh8F1iUzKVbq2Y,5ec885ed5583f336538f0a23,23,2,16,,3,,187,,187,187,2,3,3,1,3,1,,,,,,9,9,5,5,4,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,3,3,1,3,4,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1CBEuhIkHDVxhhP,6055cd75dceb55248fd91dbf,37,1,16,,3,,187,,187,187,1,2,2,2,3,7,,,,,,,,,,,7,8,7,4,7,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,6,7,7,6,Charity+Counterfactual,CorporateFundraiser
R_2ahlq57clwisiUh,5fbae54831099083583afff0,44,1,16,,5,,187,,187,187,3,2,5,2,4,1,,,,,,7,9,7,6,5,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_tVESXENlf5KqHFD,5c5dba4ed86a7f000191e5d5,44,1,16,,5,,187,,187,187,1,3,5,3,5,1,,,,,,,,,,,,,,,,5,5,5,4,3,2,2,2,1,2,2,1,2,1,1,2,2,5,5,4,6,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1FtzYhrMlpiyKIH,5e0bd25e67f1703eafedd160,60,1,16,,5,,187,,187,187,1,2,4,3,3,1,6,8,6,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,Charity,CorporateFundraiser
R_Tbd3Qhkjf3R55hT,5642af61942576000566efda,31,1,16,,3,,187,,85,85,2,1,3,3,4,1,,,,,,,,,,,,,,,,5,7,5,1,3,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,7,7,4,Advertising+Counterfactual,CorporateFundraiser
R_zSvQjnua783zpG9,5ef55b1c3395621b627d3ae9,51,2,16,,5,,187,,185,187,5,3,5,5,8,1,3,7,2,4,7,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,7,6,5,7,6,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1j9OZbPsfgOPmvd,5a3c39f08d005a000182a1c6,60,2,16,,5,,187,,187,187,1,3,5,2,2,1,7,7,6,5,6,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
