ResponseId,Prolific ID,Age,Gender,NativeLanguage,YearEnglish,Ethnicity,Ethnicity_6_TEXT,BornCountry,YearsUS,MomBorn,DadBorn,EmpoymentStatus,Annual-Income,HighestDegree,Ideology,PoliticalParty,Attention1,Questions: 1C_1,Questions: 1C_2,Questions: 1C_3,Questions: 1C_4,Questions: 1C_5,Questions: 1A_1,Questions: 1A_2,Questions: 1A_3,Questions: 1A_4,Questions: 1A_5,Questions: 1C+C_1,Questions: 1C+C_2,Questions: 1C+C_3,Questions: 1C+C_4,Questions: 1C+C_5,Questions: 1A+C_1,Questions: 1A+C_2,Questions: 1A+C_3,Questions: 1A+C_4,Questions: 1A+C_5,2A: Q1,2A: Q2,2A: Q3,2A: Q4,2A: Q5,2A: Q6,2A: Q7,2A: Q8,2A: Q9,2A: Q10,2A: Q11,2A: Q12,2A: Q13_1,2A: Q13_2,2A: Q13_3,2A: Q13_4,2A: Q13_5,2B: Q1,2B: Q2,2B: Q3,2B: Q4,2B: Q5,2B: Q6,2B: Q7,2B: Q8,2B: Q9,2B: Q10,2B: Q11,2B: Q12,2B: Q13_1,2B: Q13_2,2B: Q13_3,2B: Q13_4,2B: Q13_5,Random1,Random2
R_1BWxw0tf1fhOtJ9,5b133bba30d562000155dc2e,43,2,16,,5,,187,,187,187,3,2,5,4,7,1,,,,,,8,8,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,5,5,6,6,Advertising,CorporateFundraiser
R_3lYbZF2oGtsPkSC,6081e06afff5fb843a0ddf9f,28,1,16,,3,,187,,187,187,4,1,3,1,3,1,,,,,,,,,,,5,7,3,5,6,,,,,,1,2,2,1,1,1,1,1,1,1,1,1,3,4,3,6,6,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_Cf7qlDDVsmVWyqt,608764277444d5e1b1572c57,20,2,16,,5,,187,,187,187,1,4,3,2,4,1,,,,,,7,8,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,2,5,4,5,6,4,Advertising,CorporateFundraiser
R_3q1Udo4cqSML5p7,5f5452df72345118f58d187b,56,1,16,,5,,187,,187,187,6,1,3,5,5,1,,,,,,,,,,,6,8,9,3,1,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,3,2,1,7,4,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_3HpM924u4LKC5b4,5bcded8f2d94a8000133e068,62,2,16,,5,,187,,187,187,1,3,2,3,9,1,,,,,,,,,,,,,,,,5,5,5,2,5,2,2,2,2,2,2,2,2,2,2,2,2,5,4,1,5,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_3HibV0TqYeN3gwE,603862f99e00971c55fe0874,30,1,16,,3,,187,,187,187,5,1,3,1,5,1,5,8,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,8,7,4,3,Charity,CorporateFundraiser
R_3HLI97JN8TzlzhP,5f69b6fb02fba4010e602989,51,1,16,,5,,187,,187,187,1,2,6,5,8,1,,,,,,9,9,9,9,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_9yFUB7SJtPwHUPL,5dfbc3a1946e978e69d8e586,64,2,16,,5,,187,,187,187,5,4,5,2,3,1,,,,,,9,8,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,6,6,6,4,4,Advertising,CorporateFundraiser
R_BYqouNg6mCljKCd,5b824fb6cc06660001a302d4,50,2,16,,5,,187,,187,187,1,3,5,3,6,1,,,,,,5,5,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,5,Advertising,CorporateFundraiser
R_Zf3sYJpIBYBfcf7,5f4a4da1575d605c43bef871,62,2,16,,5,,187,,187,187,2,2,3,4,8,1,,,,,,,,,,,,,,,,6,6,4,3,7,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,5,5,6,8,4,Advertising+Counterfactual,CorporateFundraiser
R_UnCmoyzbPOpwmY1,606e4eb2a56685e5593304cd,52,1,16,,5,,187,,187,187,1,3,5,3,6,1,5,8,2,1,8,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,7,8,6,8,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2ttKApoLQXC9E24,5b566435d8348500012d2d65,68,2,16,,5,,187,,187,187,5,2,5,1,3,1,,,,,,9,9,7,5,2,,,,,,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_e3BV1Z3hugzZW5b,5f4d5f9f835880a2aca8b996,40,2,76,30,2,,75,20,75,75,5,2,3,3,5,1,5,4,4,5,5,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,7,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1MKdGrdGLIEHjqm,60481566cb24e71537ea8f59,37,1,16,,5,,187,,187,187,1,2,5,3,5,1,,,,,,,,,,,,,,,,5,6,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,7,5,6,6,6,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_29s19XEfUeKAWdJ,5df2f2ed4c81b2201c6c782e,71,2,16,,5,,187,,187,187,5,1,5,2,2,1,,,,,,,,,,,9,9,7,9,8,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Charity+Counterfactual,CorporateFundraiser
R_1oCsKznf6KRO3Fb,5facc4201f33582f15dcf9bf,72,1,16,,5,,187,,187,187,5,3,4,4,8,1,,,,,,,,,,,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Advertising+Counterfactual,CorporateFundraiser
R_2zCn4EzirpbO0CO,602b456e7cdd702772f52e13,43,1,16,,4,,187,,187,187,5,3,3,4,8,1,6,6,5,6,3,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,7,6,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2wNwh5wY0jWVjxy,580cab86b869700001d71628,58,2,16,,5,,187,,187,76,3,6,5,6,5,1,,,,,,4,5,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,9,4,Advertising,CorporateFundraiser
R_3JCn5EqmfmVJR2X,604afd0d0a2dc7908ca31948,25,1,16,,4,,187,,135,187,1,2,8,2,2,1,,,,,,,,,,,7,8,5,6,2,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,4,4,5,4,4,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1irrp0WFCELWnMr,60464c1eb5eb8b0dccd04684,25,1,16,,4,,187,,187,111,1,3,5,1,2,1,5,4,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,5,6,Charity,CorporateFundraiser
R_2EbMBcybxZrI4On,5ca73ac06fa13f00189cbe17,56,1,16,,5,,187,,187,187,3,2,8,2,2,1,,,,,,8,8,7,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,8,8,7,8,5,Advertising,CorporateFundraiser
R_2zu9GO8bBOito1r,5ddbd6e518beb6b1e1de0326,73,1,16,,5,,187,,187,187,5,2,5,4,5,1,,,,,,,,,,,,,,,,7,3,5,5,2,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,3,4,Advertising+Counterfactual,CorporateFundraiser
R_1rOLNDBUgsfUo8L,5f575f51650eb61e982df8ef,32,2,16,,3,,187,,187,187,2,2,5,5,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2ci8wLWM3hwZQZz,5800e50de3536e00012840f4,64,2,16,,5,,187,,187,187,1,3,2,1,2,1,,,,,,,,,,,7,7,5,4,4,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,2,2,2,5,5,5,5,5,Charity+Counterfactual,CorporateFundraiser
R_3CE0X4zCOdYYKw7,607c4ef949e1e68bd8d61b19,40,1,16,,3,,187,,187,187,1,4,6,1,2,1,8,9,9,7,2,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,7,8,9,6,9,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_ZwacpjHBpWBMaRz,60640bdaf2f072c5a2522832,40,2,16,,3,,187,,187,187,3,3,5,2,4,1,,,,,,,,,,,8,8,8,5,6,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,6,5,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_9RBUdWY1thOkOv7,5eeba783164680119f2e30c7,25,2,16,,3,,187,,187,187,4,1,2,3,5,1,9,6,8,5,2,,,,,,,,,,,,,,,,2,1,2,1,2,1,2,1,2,1,2,1,3,8,5,7,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2D8CP7cYM1Viz8K,6083b46d8bda010d3666e305,50,1,16,,5,,187,,187,187,1,4,6,1,2,1,,,,,,,,,,,,,,,,8,9,8,8,7,2,1,1,2,2,2,2,2,2,2,2,2,8,9,7,8,8,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_2U5uq2sys9TNnEp,5e7d0520455902383a9d1dd9,53,1,16,,2,,187,,127,36,1,3,5,4,6,1,,,,,,9,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,5,5,5,2,Advertising,CorporateFundraiser
R_1oGQGppNXEYhKSk,6083aef6a99fcf11330530df,50,1,16,,5,,187,,187,187,1,4,6,1,2,1,,,,,,7,9,6,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,7,6,Advertising,CorporateFundraiser
R_2aLXVDQW2uuzSdJ,608532d2024b2a154c0c27fc,50,1,16,,5,,187,,187,187,1,4,6,1,2,1,8,9,7,8,9,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,8,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_25uAm0ZG7XyFjRM,58a50aebbb9e0f0001aca2a7,42,1,16,,2,,187,,172,130,3,3,8,3,4,1,,,,,,,,,,,,,,,,5,2,5,6,2,,,,,,,,,,,,,,,,,,2,1,2,2,2,1,2,2,2,2,1,2,5,3,5,2,4,Advertising+Counterfactual,CorporateFundraiser
R_337QcQhqlnAqZBy,605c0d13ee0500a2cb9d9ad8,41,1,16,,3,,187,,187,187,1,3,6,4,8,1,,,,,,8,8,6,5,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,6,7,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1djmbiCz4DGEAtt,60139fd4b1babe296d0a1925,40,2,16,,5,,187,,187,187,4,1,3,2,3,1,,,,,,7,6,5,3,5,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,6,5,8,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1LnTCwdzTtWhWuO,5d6376ec7e447f001c971315,64,2,16,,3,,187,,187,187,4,2,3,1,3,1,,,,,,,,,,,6,9,5,5,5,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,7,5,5,5,7,Charity+Counterfactual,CorporateFundraiser
R_6tnbBI9nQFm2vdv,5e6bdd2a3ea572199bb7f6b6,60,2,16,,5,,187,,187,187,3,3,5,2,2,1,,,,,,,,,,,,,,,,9,9,5,1,1,2,2,1,1,1,1,1,1,1,1,1,1,8,8,7,7,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_27QpysdEOCcings,5e544727059e3744ccdd4c3b,30,2,16,,3,,187,,187,187,4,2,5,2,5,1,,,,,,3,2,1,1,7,,,,,,,,,,,1,2,2,1,1,1,2,2,2,2,2,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_0VrZ9OviFY83aBH,606aea8814129a6784400961,41,1,16,,3,,187,,187,187,1,4,5,1,7,1,9,9,9,9,1,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_eh9OhzKzbgJF3Q5,5ef9338e3fa1390009d94b76,47,2,41,30,2,,162,23,162,162,1,3,6,3,4,1,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Advertising+Counterfactual,CorporateFundraiser
R_tEyB1k4ajANl1UR,5e63912d08c2ef10e6a85688,46,2,16,,3,,187,,187,187,1,4,5,3,3,1,,,,,,,,,,,,,,,,5,4,5,1,5,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,6,7,7,Advertising+Counterfactual,CorporateFundraiser
R_2Ejl0eecD9T8ELi,607f4747e188f7f4d1b017b9,68,1,16,,5,,187,,187,187,5,1,4,2,5,1,,,,,,,,,,,,,,,,4,4,3,1,6,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,7,8,Advertising+Counterfactual,CorporateFundraiser
R_Cm2FkAbMMJrr3ln,5e3dec90ce522506a9045e17,47,1,16,,2,,187,,172,196,1,4,6,2,2,1,,,,,,,,,,,6,6,5,2,7,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,5,Charity+Counterfactual,CorporateFundraiser
R_1NlXU0EEw8f2tTl,607331e66524baf7ddfaae21,44,2,16,,3,,187,,187,187,1,4,6,2,4,1,,,,,,8,8,6,7,4,,,,,,,,,,,2,2,2,1,1,1,2,1,1,1,1,1,4,5,4,6,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_3MGvOKhoUeIdrAg,5ebdea4e0ae7a413a7d81d14,62,2,16,,5,,187,,187,187,5,2,2,4,8,1,6,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Charity,CorporateFundraiser
R_2VPbJg4fVCBHpyH,6063424eb8b117b6f0d69902,41,1,16,,3,,187,,187,187,2,4,4,2,4,1,,,,,,8,7,7,5,2,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,7,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_12G3beHjAA2uMA3,5f048fdc0aea5b0ae3215fc9,64,2,16,,5,,187,,187,187,5,2,2,1,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,6,5,5,Charity+Counterfactual,CorporateFundraiser
R_3gN4jkjK0Wfh1Qw,5d1a7bb2339da6001a12b11a,67,2,16,,5,,187,,187,187,3,1,5,1,5,1,,,,,,9,8,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,3,3,2,4,4,Advertising,CorporateFundraiser
R_324KmonK8kwUGiV,606cba49bb285f26a3afee25,60,1,16,,5,,187,,187,187,5,2,3,4,8,1,,,,,,,,,,,,,,,,5,5,6,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_w5Wnn9daHmIoDMR,5dd1919051c6d2208e27fbc1,72,2,16,,5,,187,,187,187,5,2,4,3,5,1,,,,,,,,,,,,,,,,7,7,8,2,4,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_UiQqGFqh6rxndpT,6069080565375bb41ee01993,31,2,19,25,4,,187,,111,111,1,3,5,1,2,1,5,6,3,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,4,5,6,4,Charity,CorporateFundraiser
R_eleNn8fcnduHkqJ,55f5946a32af74001017047b,60,1,16,,5,,187,,187,187,4,2,5,1,4,1,7,8,3,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,6,5,9,8,Charity,CorporateFundraiser
R_21jDSSbLcL1wGHH,5cd1bbc59e657600172becf0,67,2,16,,5,,187,,187,187,1,2,6,3,5,1,,,,,,,,,,,6,9,9,9,9,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,5,7,8,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_31EiBZElo9oD0LB,605733fb52820cc2a723fea3,47,1,16,,3,,187,,187,187,1,2,5,3,5,1,,,,,,,,,,,8,9,8,7,3,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_ODK8VO1rVpMnbGN,6086dcb193d858fd9d55bd0d,38,2,16,,3,,187,,187,187,2,4,6,4,8,1,,,,,,,,,,,,,,,,7,7,9,6,1,2,2,2,1,1,1,1,1,1,1,1,1,6,3,7,7,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_QowEqwnv3y5aeSB,6075ce899bd59cbac78d1712,35,2,16,,3,,187,,187,187,1,4,5,5,8,1,,,,,,,,,,,,,,,,2,1,1,6,8,,,,,,,,,,,,,,,,,,2,1,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,Advertising+Counterfactual,CorporateFundraiser
R_214lZS7pIrTVGXG,607c9f94cc974d4ea1dc22c8,64,1,16,,5,,187,,187,187,5,1,3,2,4,1,,,,,,9,9,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,5,9,5,1,Advertising,CorporateFundraiser
R_1IyBtR3ByKwpHP3,5f59963070a31e1f2bb54722,62,2,16,,5,,187,,187,31,5,1,8,3,5,1,,,,,,,,,,,6,9,7,8,2,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,5,Charity+Counterfactual,CorporateFundraiser
R_3dMsQcabr44jIEJ,606c4e17e616985c2024a585,31,2,16,,3,,187,,187,187,1,4,6,4,2,1,,,,,,8,8,8,8,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,7,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_3exCoOocBW0r8gw,607e79fd6c9966814f3df77c,33,2,17,,3,,187,,187,187,1,3,6,4,3,1,,,,,,,,,,,9,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,2,2,1,2,1,6,7,5,7,7,Charity+Counterfactual,CorporateFundraiser
R_1ClnbK9yJhCqbiw,5c0150326a0c6e00013c6068,70,1,16,,5,,187,,187,187,5,2,5,4,7,1,,,,,,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Advertising,CorporateFundraiser
R_ykxOnNUpzj45DAB,5fcdddcd64fc2dd06a6ceadd,52,1,16,,5,,187,,187,187,1,4,6,1,4,1,,,,,,,,,,,8,8,5,7,5,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2TFxwomKQ8X4EpP,57223b1c01ed330011374d93,61,1,16,,5,,187,,187,187,3,6,3,3,4,1,8,9,8,6,8,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,4,4,2,6,7,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2uPMsqHuJb15MWL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1KlH9VvnujCkNeq,5d8a64630ffb9c001746ca2c,61,1,16,,2,,187,,86,187,1,3,4,4,7,1,,,,,,,,,,,,,,,,7,7,6,6,5,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,8,9,Advertising+Counterfactual,CorporateFundraiser
R_30ufkQy4JG9d70k,5c8eb16ed169ac0001c27629,67,2,16,,5,,187,,187,187,5,2,3,2,5,1,,,,,,9,9,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,5,8,8,5,Advertising,CorporateFundraiser
R_3MEf8GMzyzTeSQe,60367f78082e3dedb8238ea3,74,2,16,,5,,187,,187,187,5,1,3,2,2,1,,,,,,7,7,6,3,3,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,1,6,6,5,5,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1Cd041xDpZuxZZq,583ec287ad2f4300014b355a,64,1,16,,5,,187,,187,187,1,3,5,2,2,1,5,7,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,9,9,Charity,CorporateFundraiser
R_3Okwuv6TSKLGIjC,5e30b943ed1662000bdd12ad,60,2,16,,5,,187,,187,187,2,2,4,3,9,1,,,,,,8,8,5,2,2,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,2,4,9,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1omN2NyPSoZh8En,60793081b0ae33afcdb92b43,34,2,16,,3,,187,,89,187,2,3,6,4,8,1,,,,,,,,,,,6,5,5,5,6,,,,,,2,2,2,2,2,1,1,2,1,1,1,1,6,6,6,5,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1EXqkRo09lsmtFB,5a5a507d76d1c60001ab2ac7,59,2,16,,5,,187,,187,187,5,1,3,3,5,1,,,,,,,,,,,,,,,,7,9,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,3,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_ZaiZ5x8MQi0Vgdj,5c365b5e8821900001b3876c,60,2,16,,5,,187,,187,187,5,1,5,2,2,1,,,,,,,,,,,5,5,5,7,5,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_3oL21y2MoF0amKH,5995be89f9db7d0001895993,63,2,16,,5,,187,,187,187,3,3,5,4,5,1,,,,,,,,,,,8,8,7,8,4,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,1,1,1,1,1,7,7,7,7,8,Charity+Counterfactual,CorporateFundraiser
R_302nhjgITH0XvDA,5c70c956f11dda0001ff50ab,70,1,16,,3,,187,,187,187,5,3,7,2,3,7,,,,,,9,5,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Advertising,CorporateFundraiser
R_3lKC6Sf5KKTfBRW,5df7e47ef87bca5760860c2a,68,2,16,,5,,187,,187,187,5,2,3,4,6,1,3,2,2,2,3,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,4,3,4,7,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2QYTfK3W0ZonciV,5d6d20f4a652d70015a47c2e,62,1,16,,5,,187,,187,187,5,3,5,4,6,1,5,5,5,1,5,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,5,7,8,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_BKSIFFqM9RNsvpn,5dfb693a73d72487b1fe495b,66,1,16,,5,,187,,187,187,1,4,5,3,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_3IWRAUQahXSSPvf,5a6115d2b9e3b50001a6ca82,60,2,16,,5,,187,,187,187,1,6,6,4,9,1,,,,,,,,,,,8,8,6,8,2,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,8,5,5,5,5,Charity+Counterfactual,CorporateFundraiser
R_10r9mPF4AdTugaT,5e2d96d3bc554937d1b3917a,64,1,16,,5,,187,,187,187,1,3,5,1,3,1,,,,,,,,,,,,,,,,5,1,1,1,5,2,2,1,1,1,1,1,1,1,1,1,1,7,1,7,8,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_8nYAG1TbiR1tdYJ,5d1a13a0ae692800192fa1c2,64,2,16,,5,,187,,187,187,5,1,5,3,5,1,5,5,2,1,9,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,3,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3enne3XQlIzkOIR,59894fbbda239a0001fb8e16,61,2,16,,5,,187,,187,187,2,1,4,1,2,1,2,2,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,Charity,CorporateFundraiser
R_1gUyL5R3AZ0n3Qx,5c3c7913b4f22c0001a0809c,68,1,16,,5,,187,,187,187,3,2,2,4,7,1,,,,,,,,,,,7,8,7,3,5,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1rfBdmG1Osa2qHj,5f48e3d7f998433ac6356ad4,63,2,16,,5,,187,,187,187,5,3,7,3,2,7,,,,,,,,,,,7,8,5,4,3,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,9,7,7,8,5,Charity+Counterfactual,CorporateFundraiser
R_1dF7HI0QQMdodmr,5fe351df46872ef72e9ed4e7,64,1,16,,5,,187,,187,187,5,3,3,2,2,1,,,,,,,,,,,,,,,,7,7,5,2,5,1,1,1,1,1,1,1,1,1,1,1,1,7,7,6,6,6,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_TmUoEWuErAvRRW9,561d98e03d7fe8000b0f5e09,63,2,16,,5,,187,,187,187,2,2,6,2,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,Charity+Counterfactual,CorporateFundraiser
R_1d4fFxHNQR03qo5,5e02e86e67f170e232425286,61,2,16,,5,,187,,187,187,4,1,3,3,3,1,2,1,1,1,9,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
